JESS|123451234512346|0725525110|1150220|CMB|COLOMBO BRANCH|881|108134|1920323|D|510|CREDIT|38534|110525|10178061|9986|0|0
MALS|703487034870348|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|882|108135|1925929|D|510|CREDIT|38535|110527|10178064|9993|0|0
JESS|123451234512346|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|883|108136|2186019|D|510|CREDIT|38536|110529|10178067|10000|0|0
HANA|123451234512341|0725525110|1150223|CMB|COLOMBO BRANCH|884|108137|2187839|C|556|DEPOSIT CASH - UTILITY|38537|110531|10178070|10007|0|0
HERM|123451234512345|0725525110|1150220|MAH|MAHARAGAMA BRANCH|885|108138|2124117|C|556|DEPOSIT CASH - UTILITY|38538|110533|10178073|10014|0|0
DIAM|032000601376001|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|886|108139|2080628|C|556|DEPOSIT CASH - UTILITY|38539|110535|10178076|10021|0|0
DIAM|032000601376001|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|887|108140|2013067|D|510|CREDIT|38540|110537|10178079|10028|0|0
DIAM|032000601376001|0725525110|1150225|MAH|MAHARAGAMA BRANCH|888|108141|1911269|C|556|DEPOSIT CASH - UTILITY|38541|110539|10178082|10035|0|0
DIAM|032000601376001|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|889|108142|2018859|D|510|CREDIT|38542|110541|10178085|10042|0|0
DTV|032001402277001|0725525110|1150222|NUG|NUGEGODA BRANCH|890|108143|1993938|C|556|DEPOSIT CASH - UTILITY|38543|110543|10178088|10049|0|0
MALS|703487034870348|0725525110|1150222|NUG|NUGEGODA BRANCH|891|108144|1917010|D|510|CREDIT|38544|110545|10178091|10056|0|0
DTV|032001402277001|0725525110|1150224|CMB|COLOMBO BRANCH|892|108145|2152797|D|510|CREDIT|38545|110547|10178094|10063|0|0
DIAM|032000601376001|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|893|108146|1973060|C|556|DEPOSIT CASH - UTILITY|38546|110549|10178097|10070|0|0
DTV|032001402277001|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|894|108147|1989457|C|556|DEPOSIT CASH - UTILITY|38547|110551|10178100|10077|0|0
JESS|123451234512346|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|895|108148|2065977|C|556|DEPOSIT CASH - UTILITY|38548|110553|10178103|10084|0|0
HERM|123451234512345|0725525110|1150221|CMB|COLOMBO BRANCH|896|108149|2092302|D|510|CREDIT|38549|110555|10178106|10091|0|0
DIAM|032000601376001|0725525110|1150222|CMB|COLOMBO BRANCH|897|108150|1973971|C|556|DEPOSIT CASH - UTILITY|38550|110557|10178109|10098|0|0
JESS|123451234512346|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|898|108151|1796056|C|556|DEPOSIT CASH - UTILITY|38551|110559|10178112|10105|0|0
HERM|123451234512345|0725525110|1150225|CMB|COLOMBO BRANCH|899|108152|1969911|D|510|CREDIT|38552|110561|10178115|10112|0|0
HANA|123451234512341|0725525110|1150225|NUG|NUGEGODA BRANCH|900|108153|2135899|C|556|DEPOSIT CASH - UTILITY|38553|110563|10178118|10119|0|0
DTV|032001402277001|0725525110|1150221|CMB|COLOMBO BRANCH|901|108154|1859602|C|556|DEPOSIT CASH - UTILITY|38554|110565|10178121|10126|0|0
DIAM|032000601376001|0725525110|1150223|CMB|COLOMBO BRANCH|902|108155|2170744|D|510|CREDIT|38555|110567|10178124|10133|0|0
DIAM|032000601376001|0725525110|1150222|CMB|COLOMBO BRANCH|903|108156|1837834|C|556|DEPOSIT CASH - UTILITY|38556|110569|10178127|10140|0|0
JESS|123451234512346|0725525110|1150221|MAH|MAHARAGAMA BRANCH|904|108157|1979035|D|510|CREDIT|38557|110571|10178130|10147|0|0
DTV|032001402277001|0725525110|1150225|CMB|COLOMBO BRANCH|905|108158|2218533|D|510|CREDIT|38558|110573|10178133|10154|0|0
HANA|123451234512341|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|906|108159|1942683|D|510|CREDIT|38559|110575|10178136|10161|0|0
KTNS|123451234512340|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|907|108160|1941637|D|510|CREDIT|38560|110577|10178139|10168|0|0
JESS|123451234512346|0725525110|1150221|KOT|KOTTAWA SUPER BRANCH|908|108161|1965405|C|556|DEPOSIT CASH - UTILITY|38561|110579|10178142|10175|0|0
HERM|123451234512345|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|909|108162|2168279|D|510|CREDIT|38562|110581|10178145|10182|0|0
MALS|703487034870348|0725525110|1150222|MAH|MAHARAGAMA BRANCH|910|108163|1940911|C|556|DEPOSIT CASH - UTILITY|38563|110583|10178148|10189|0|0
JESS|123451234512346|0725525110|1150224|NUG|NUGEGODA BRANCH|911|108164|2068405|C|556|DEPOSIT CASH - UTILITY|38564|110585|10178151|10196|0|0
DIAM|032000601376001|0725525110|1150221|CMB|COLOMBO BRANCH|912|108165|2229442|C|556|DEPOSIT CASH - UTILITY|38565|110587|10178154|10203|0|0
MALS|703487034870348|0725525110|1150224|NUG|NUGEGODA BRANCH|913|108166|2013890|C|556|DEPOSIT CASH - UTILITY|38566|110589|10178157|10210|0|0
MALS|703487034870348|0725525110|1150223|CMB|COLOMBO BRANCH|914|108167|1963053|C|556|DEPOSIT CASH - UTILITY|38567|110591|10178160|10217|0|0
HANA|123451234512341|0725525110|1150222|CMB|COLOMBO BRANCH|915|108168|2163317|C|556|DEPOSIT CASH - UTILITY|38568|110593|10178163|10224|0|0
DTV|032001402277001|0725525110|1150221|KOT|KOTTAWA SUPER BRANCH|916|108169|2046562|C|556|DEPOSIT CASH - UTILITY|38569|110595|10178166|10231|0|0
DTV|032001402277001|0725525110|1150223|MAH|MAHARAGAMA BRANCH|917|108170|1853947|C|556|DEPOSIT CASH - UTILITY|38570|110597|10178169|10238|0|0
KTNS|123451234512340|0725525110|1150220|NUG|NUGEGODA BRANCH|918|108171|2130769|D|510|CREDIT|38571|110599|10178172|10245|0|0
MALS|703487034870348|0725525110|1150221|NUG|NUGEGODA BRANCH|919|108172|2096233|D|510|CREDIT|38572|110601|10178175|10252|0|0
DTV|032001402277001|0725525110|1150224|NUG|NUGEGODA BRANCH|920|108173|1973481|D|510|CREDIT|38573|110603|10178178|10259|0|0
DIAM|032000601376001|0725525110|1150224|CMB|COLOMBO BRANCH|921|108174|2094263|D|510|CREDIT|38574|110605|10178181|10266|0|0
KTNS|123451234512340|0725525110|1150223|NUG|NUGEGODA BRANCH|922|108175|1954250|C|556|DEPOSIT CASH - UTILITY|38575|110607|10178184|10273|0|0
DIAM|032000601376001|0725525110|1150224|NUG|NUGEGODA BRANCH|923|108176|2005076|D|510|CREDIT|38576|110609|10178187|10280|0|0
DTV|032001402277001|0725525110|1150224|NUG|NUGEGODA BRANCH|924|108177|2025748|C|556|DEPOSIT CASH - UTILITY|38577|110611|10178190|10287|0|0
HANA|123451234512341|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|925|108178|1929889|C|556|DEPOSIT CASH - UTILITY|38578|110613|10178193|10294|0|0
HANA|123451234512341|0725525110|1150225|CMB|COLOMBO BRANCH|926|108179|2042412|D|510|CREDIT|38579|110615|10178196|10301|0|0
MALS|703487034870348|0725525110|1150223|NUG|NUGEGODA BRANCH|927|108180|1976144|C|556|DEPOSIT CASH - UTILITY|38580|110617|10178199|10308|0|0
JESS|123451234512346|0725525110|1150223|NUG|NUGEGODA BRANCH|928|108181|2084282|D|510|CREDIT|38581|110619|10178202|10315|0|0
JESS|123451234512346|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|929|108182|2043149|D|510|CREDIT|38582|110621|10178205|10322|0|0
KTNS|123451234512340|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|930|108183|2099951|C|556|DEPOSIT CASH - UTILITY|38583|110623|10178208|10329|0|0
MALS|703487034870348|0725525110|1150221|NUG|NUGEGODA BRANCH|931|108184|2088062|C|556|DEPOSIT CASH - UTILITY|38584|110625|10178211|10336|0|0
HERM|123451234512345|0725525110|1150220|MAH|MAHARAGAMA BRANCH|932|108185|2084277|C|556|DEPOSIT CASH - UTILITY|38585|110627|10178214|10343|0|0
DIAM|032000601376001|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|933|108186|2026241|D|510|CREDIT|38586|110629|10178217|10350|0|0
DTV|032001402277001|0725525110|1150222|NUG|NUGEGODA BRANCH|934|108187|2030928|C|556|DEPOSIT CASH - UTILITY|38587|110631|10178220|10357|0|0
DTV|032001402277001|0725525110|1150225|NUG|NUGEGODA BRANCH|935|108188|2257435|C|556|DEPOSIT CASH - UTILITY|38588|110633|10178223|10364|0|0
HANA|123451234512341|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|936|108189|1880595|D|510|CREDIT|38589|110635|10178226|10371|0|0
HANA|123451234512341|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|937|108190|2032882|D|510|CREDIT|38590|110637|10178229|10378|0|0
JESS|123451234512346|0725525110|1150223|CMB|COLOMBO BRANCH|938|108191|1992851|D|510|CREDIT|38591|110639|10178232|10385|0|0
KTNS|123451234512340|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|939|108192|2203521|D|510|CREDIT|38592|110641|10178235|10392|0|0
KTNS|123451234512340|0725525110|1150225|NUG|NUGEGODA BRANCH|940|108193|1942962|D|510|CREDIT|38593|110643|10178238|10399|0|0
KTNS|123451234512340|0725525110|1150225|CMB|COLOMBO BRANCH|941|108194|1812041|D|510|CREDIT|38594|110645|10178241|10406|0|0
DTV|032001402277001|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|942|108195|2083536|C|556|DEPOSIT CASH - UTILITY|38595|110647|10178244|10413|0|0
JESS|123451234512346|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|943|108196|2060758|C|556|DEPOSIT CASH - UTILITY|38596|110649|10178247|10420|0|0
KTNS|123451234512340|0725525110|1150220|MAH|MAHARAGAMA BRANCH|944|108197|1991346|C|556|DEPOSIT CASH - UTILITY|38597|110651|10178250|10427|0|0
DIAM|032000601376001|0725525110|1150220|NUG|NUGEGODA BRANCH|945|108198|1786413|D|510|CREDIT|38598|110653|10178253|10434|0|0
JESS|123451234512346|0725525110|1150221|KOT|KOTTAWA SUPER BRANCH|946|108199|1960673|C|556|DEPOSIT CASH - UTILITY|38599|110655|10178256|10441|0|0
KTNS|123451234512340|0725525110|1150224|NUG|NUGEGODA BRANCH|947|108200|1994677|D|510|CREDIT|38600|110657|10178259|10448|0|0
MALS|703487034870348|0725525110|1150221|NUG|NUGEGODA BRANCH|948|108201|2034867|D|510|CREDIT|38601|110659|10178262|10455|0|0
DTV|032001402277001|0725525110|1150223|NUG|NUGEGODA BRANCH|949|108202|1793530|C|556|DEPOSIT CASH - UTILITY|38602|110661|10178265|10462|0|0
MALS|703487034870348|0725525110|1150221|CMB|COLOMBO BRANCH|950|108203|1973054|C|556|DEPOSIT CASH - UTILITY|38603|110663|10178268|10469|0|0
KTNS|123451234512340|0725525110|1150220|CMB|COLOMBO BRANCH|951|108204|2006121|D|510|CREDIT|38604|110665|10178271|10476|0|0
DIAM|032000601376001|0725525110|1150224|NUG|NUGEGODA BRANCH|952|108205|2002669|C|556|DEPOSIT CASH - UTILITY|38605|110667|10178274|10483|0|0
JESS|123451234512346|0725525110|1150224|MAH|MAHARAGAMA BRANCH|953|108206|1827763|C|556|DEPOSIT CASH - UTILITY|38606|110669|10178277|10490|0|0
MALS|703487034870348|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|954|108207|2069812|C|556|DEPOSIT CASH - UTILITY|38607|110671|10178280|10497|0|0
HANA|123451234512341|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|955|108208|2214688|D|510|CREDIT|38608|110673|10178283|10504|0|0
DTV|032001402277001|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|956|108209|2012806|C|556|DEPOSIT CASH - UTILITY|38609|110675|10178286|10511|0|0
DTV|032001402277001|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|957|108210|1832396|D|510|CREDIT|38610|110677|10178289|10518|0|0
KTNS|123451234512340|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|958|108211|2145425|C|556|DEPOSIT CASH - UTILITY|38611|110679|10178292|10525|0|0
HERM|123451234512345|0725525110|1150221|NUG|NUGEGODA BRANCH|959|108212|1976663|D|510|CREDIT|38612|110681|10178295|10532|0|0
DTV|032001402277001|0725525110|1150224|CMB|COLOMBO BRANCH|960|108213|2059977|C|556|DEPOSIT CASH - UTILITY|38613|110683|10178298|10539|0|0
HANA|123451234512341|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|961|108214|1850932|D|510|CREDIT|38614|110685|10178301|10546|0|0
HERM|123451234512345|0725525110|1150224|CMB|COLOMBO BRANCH|962|108215|2029399|D|510|CREDIT|38615|110687|10178304|10553|0|0
HANA|123451234512341|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|963|108216|1934116|C|556|DEPOSIT CASH - UTILITY|38616|110689|10178307|10560|0|0
HERM|123451234512345|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|964|108217|2096916|C|556|DEPOSIT CASH - UTILITY|38617|110691|10178310|10567|0|0
JESS|123451234512346|0725525110|1150225|CMB|COLOMBO BRANCH|965|108218|2065373|C|556|DEPOSIT CASH - UTILITY|38618|110693|10178313|10574|0|0
KTNS|123451234512340|0725525110|1150223|MAH|MAHARAGAMA BRANCH|966|108219|2015632|C|556|DEPOSIT CASH - UTILITY|38619|110695|10178316|10581|0|0
MALS|703487034870348|0725525110|1150224|CMB|COLOMBO BRANCH|967|108220|2084245|D|510|CREDIT|38620|110697|10178319|10588|0|0
MALS|703487034870348|0725525110|1150224|MAH|MAHARAGAMA BRANCH|968|108221|2059597|D|510|CREDIT|38621|110699|10178322|10595|0|0
KTNS|123451234512340|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|969|108222|2020882|D|510|CREDIT|38622|110701|10178325|10602|0|0
KTNS|123451234512340|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|970|108223|1958822|D|510|CREDIT|38623|110703|10178328|10609|0|0
DIAM|032000601376001|0725525110|1150220|CMB|COLOMBO BRANCH|971|108224|2039402|C|556|DEPOSIT CASH - UTILITY|38624|110705|10178331|10616|0|0
KTNS|123451234512340|0725525110|1150223|MAH|MAHARAGAMA BRANCH|972|108225|1940966|C|556|DEPOSIT CASH - UTILITY|38625|110707|10178334|10623|0|0
HANA|123451234512341|0725525110|1150225|MAH|MAHARAGAMA BRANCH|973|108226|1948353|D|510|CREDIT|38626|110709|10178337|10630|0|0
DIAM|032000601376001|0725525110|1150221|CMB|COLOMBO BRANCH|974|108227|1861255|C|556|DEPOSIT CASH - UTILITY|38627|110711|10178340|10637|0|0
DIAM|032000601376001|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|975|108228|1950402|C|556|DEPOSIT CASH - UTILITY|38628|110713|10178343|10644|0|0
KTNS|123451234512340|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|976|108229|2292234|D|510|CREDIT|38629|110715|10178346|10651|0|0
JESS|123451234512346|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|977|108230|1965328|C|556|DEPOSIT CASH - UTILITY|38630|110717|10178349|10658|0|0
MALS|703487034870348|0725525110|1150221|CMB|COLOMBO BRANCH|978|108231|2028792|C|556|DEPOSIT CASH - UTILITY|38631|110719|10178352|10665|0|0
MALS|703487034870348|0725525110|1150221|MAH|MAHARAGAMA BRANCH|979|108232|1970705|D|510|CREDIT|38632|110721|10178355|10672|0|0
HANA|123451234512341|0725525110|1150220|MAH|MAHARAGAMA BRANCH|980|108233|2128071|C|556|DEPOSIT CASH - UTILITY|38633|110723|10178358|10679|0|0
DIAM|032000601376001|0725525110|1150224|NUG|NUGEGODA BRANCH|981|108234|2167300|C|556|DEPOSIT CASH - UTILITY|38634|110725|10178361|10686|0|0
KTNS|123451234512340|0725525110|1150220|NUG|NUGEGODA BRANCH|982|108235|2070827|C|556|DEPOSIT CASH - UTILITY|38635|110727|10178364|10693|0|0
MALS|703487034870348|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|983|108236|2149868|C|556|DEPOSIT CASH - UTILITY|38636|110729|10178367|10700|0|0
KTNS|123451234512340|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|984|108237|2038154|C|556|DEPOSIT CASH - UTILITY|38637|110731|10178370|10707|0|0
KTNS|123451234512340|0725525110|1150225|CMB|COLOMBO BRANCH|985|108238|2050727|C|556|DEPOSIT CASH - UTILITY|38638|110733|10178373|10714|0|0
DTV|032001402277001|0725525110|1150224|NUG|NUGEGODA BRANCH|986|108239|2016636|C|556|DEPOSIT CASH - UTILITY|38639|110735|10178376|10721|0|0
DIAM|032000601376001|0725525110|1150224|CMB|COLOMBO BRANCH|987|108240|1937980|D|510|CREDIT|38640|110737|10178379|10728|0|0
DIAM|032000601376001|0725525110|1150225|KOT|KOTTAWA SUPER BRA
